Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-01-27;20;24512;29132;20975;-;911;-;17347;17176;-;171;-;7246;1674;0;0,00;-949;864;2440;-6145;0
2023-01-27;21;23714;28770;21035;-;595;-;16696;16696;-;0;-;7140;1648;0;0,00;-950;867;2928;-5676;0
2023-01-27;22;22361;29495;21030;-;1449;-;15409;15368;-;41;-;7016;1517;0;0,00;-950;870;2227;-5456;0
2023-01-27;23;20765;27309;18931;-;1655;-;13886;13796;-;90;-;6723;1297;0;100,00;-583;866;1793;-4701;0
2023-01-27;24;19343;27091;18946;-;1647;-;12779;12741;-;37;-;6498;1092;0;199,00;-583;871;2625;-3817;0
2023-01-28;1;18514;23539;16887;-;775;-;11782;11782;-;0;-;5877;484;0;328,00;-138;871;1551;-3684;0
2023-01-28;2;17833;23737;16887;-;1081;-;12309;12309;-;0;-;5769;397;0;327,00;-861;872;1403;-3842;0
2023-01-28;3;17486;23358;16887;-;759;-;12023;12023;-;0;-;5712;357;0;327,00;-774;870;1778;-3487;0
2023-01-28;4;17474;23114;16887;-;532;-;11782;11782;-;0;-;5695;353;0;326,00;-535;871;2013;-3267;0
2023-01-28;5;17543;22995;16887;-;329;-;11558;11558;-;0;-;5779;423;0;326,00;-333;869;2229;-3051;0
2023-01-28;6;17621;22650;16887;-;29;-;11104;11104;-;0;-;5734;382;0;326,00;299;868;2736;-2544;0
2023-01-28;7;18826;22377;16678;-;72;-;12225;12225;-;0;-;5627;316;0;196,00;310;868;2737;-3717;0
2023-01-28;8;19455;23515;17838;-;5;-;12230;12225;-;5;-;5672;262;9;98,00;808;863;3911;-3741;0
2023-01-28;9;20531;23707;17808;-;96;-;13291;13205;-;86;-;5803;228;196;0,00;579;860;2881;-4723;0
2023-01-28;10;21709;24377;17778;-;504;-;13899;13592;-;307;-;6095;189;521;0,00;889;860;2497;-5035;0
2023-01-28;11;22337;25338;17778;-;898;-;14084;13784;-;300;-;6662;164;1013;0,00;796;858;2333;-5194;0
2023-01-28;12;22567;25099;17773;-;709;-;13768;13557;-;211;-;6617;177;935;0,00;1311;858;2480;-5023;0
2023-01-28;13;22707;25226;17773;-;860;-;13906;13761;-;145;-;6593;241;836;0,00;1339;856;2276;-5226;0
2023-01-28;14;22365;24648;17773;-;395;-;13385;13385;-;0;-;6480;315;646;0,00;1646;857;2667;-4880;0
2023-01-28;15;21988;24512;17773;-;435;-;13344;13344;-;0;-;6304;402;423;0,00;1393;858;2617;-4930;0
2023-01-28;16;21795;24526;17773;-;527;-;13492;13400;-;92;-;6226;551;178;0,00;1189;857;2619;-4938;0
2023-01-28;17;22241;24870;17778;-;663;-;13561;13486;-;76;-;6429;783;10;0,00;1435;858;2611;-4921;0
2023-01-28;18;22262;25635;17778;-;1216;-;14080;13826;-;254;-;6641;1001;0;0,00;736;859;2282;-5250;0
2023-01-28;19;22174;26210;17778;-;1601;-;14834;14527;-;308;-;6831;1176;0;0,00;-344;861;1537;-6035;0
2023-01-28;20;21565;26256;17778;-;1354;-;13150;13104;-;46;-;7124;1469;0;0,00;480;862;2506;-4768;0
2023-01-28;21;21004;26476;17583;-;1557;-;12689;12689;-;0;-;7336;1782;0;0,00;4;864;2322;-4644;0
2023-01-28;22;19824;26718;17628;-;1557;-;12025;12025;-;0;-;7533;2014;0;0,00;-568;869;3177;-3834;0
2023-01-28;23;18735;26760;17485;-;1594;-;11827;11763;-;64;-;7681;2195;0;0,00;-1774;868;1694;-4330;0
2023-01-28;24;17546;26680;17580;-;1225;-;10897;10897;-;0;-;7875;2388;0;0,00;-2184;870;1892;-3747;0
2023-01-29;1;16493;24147;16142;-;219;-;9494;9494;-;0;-;7786;2420;0;0,00;-1570;879;2121;-2188;0
2023-01-29;2;15841;24720;16303;-;290;-;9498;9498;-;0;-;8127;2784;0;150,00;-2438;881;2097;-2199;0
2023-01-29;3;15648;24481;15439;-;843;-;9874;9874;-;0;-;8199;2863;0;301,00;-3147;878;1500;-2796;0
2023-01-29;4;15739;24028;15439;-;457;-;9720;9715;-;5;-;8132;2809;0;335,00;-2577;880;1884;-2477;0
2023-01-29;5;15385;24459;15459;-;814;-;9838;9833;-;5;-;8186;2869;0;335,00;-3207;878;1628;-2641;0
2023-01-29;6;15492;24557;15601;-;574;-;9607;9607;-;0;-;8382;3112;0;335,00;-3022;877;1935;-2306;0
2023-01-29;7;16095;25672;17145;-;0;-;9993;9993;-;0;-;8527;3237;0;335,00;-2968;878;2684;-2661;0
2023-01-29;8;16388;25581;17105;-;0;-;10100;10100;-;0;-;8476;3137;21;100,00;-2893;874;2607;-2648;0
2023-01-29;9;17653;26868;17100;-;974;-;11217;10704;-;512;-;8794;3125;329;0,00;-3220;869;1935;-3315;0
2023-01-29;10;18796;27808;17100;-;1372;-;11503;10749;-;755;-;9336;3389;659;0,00;-2278;268;1917;-3333;0
2023-01-29;11;19500;28681;17160;-;1395;-;11317;10691;-;626;-;10126;3862;972;0,00;-2214;266;1997;-3392;0
2023-01-29;12;19840;28734;17165;-;1136;-;10922;10424;-;499;-;10433;3985;1154;0,00;-1802;265;2254;-3164;0
2023-01-29;13;19922;28300;17275;-;688;-;10519;10232;-;287;-;10337;4092;954;0,00;-1197;263;2577;-2839;0
2023-01-29;14;19828;27856;17163;-;449;-;10125;9845;-;280;-;10244;4240;720;0,00;-1340;864;2916;-2496;0
2023-01-29;15;19442;27853;17275;-;527;-;10123;9843;-;280;-;10051;4288;479;0,00;-1609;864;2952;-2459;0
2023-01-29;16;19360;27510;17135;-;532;-;10059;9752;-;307;-;9843;4340;196;0,00;-1384;865;2938;-2478;0
2023-01-29;17;19849;27955;17165;-;907;-;10460;9972;-;489;-;9883;4506;6;0,00;-1333;866;2753;-2663;0
2023-01-29;18;20395;28482;17165;-;1204;-;10866;10148;-;718;-;10113;4731;0;0,00;-1454;866;2546;-2870;0
2023-01-29;19;20420;28732;17140;-;1161;-;10262;9582;-;680;-;10431;5061;0;0,00;-1117;868;3114;-2297;0
2023-01-29;20;20380;28901;17125;-;930;-;9491;9046;-;445;-;10846;5436;0;0,00;-783;869;3654;-1762;0
2023-01-29;21;19840;29137;17125;-;866;-;9138;8988;-;151;-;11146;5797;0;0,00;-1265;770;3619;-1797;0
2023-01-29;22;19170;28986;17125;-;452;-;8311;8284;-;27;-;11409;6072;0;0,00;-1339;696;3741;-1475;0
2023-01-29;23;18423;29116;16761;-;775;-;7042;7042;-;0;-;11580;6356;0;16,00;-941;665;3184;-1053;0
2023-01-29;24;17379;29438;16814;-;797;-;6192;6192;-;0;-;11827;6614;0;253,00;-626;546;3688;-151;0
2023-01-30;1;16191;27850;16084;-;0;-;6196;6196;-;0;-;11766;6622;0;425,00;-1870;467;3066;-563;0
2023-01-30;2;15901;28315;16333;-;0;-;6222;6222;-;0;-;11982;6824;0;807,00;-1832;467;3227;-307;0
2023-01-30;3;15776;28640;16598;-;0;-;6200;6200;-;0;-;12042;6980;0;1184,00;-1237;366;3529;-10;0
2023-01-30;4;15877;29256;17070;-;0;-;6197;6197;-;0;-;12186;7143;0;1180,00;-1197;367;3617;0;0
2023-01-30;5;16504;29680;17356;-;0;-;6344;6344;-;0;-;12324;7283;0;1090,00;-1349;268;2968;-581;0
2023-01-30;6;17932;30004;17566;-;0;-;7080;7080;-;0;-;12438;7404;0;550,00;-1311;266;2505;-1058;0
2023-01-30;7;21199;31378;18569;-;137;-;8786;8735;-;51;-;12672;7519;0;16,00;-690;359;2220;-2098;0
2023-01-30;8;22961;31881;19077;-;129;-;10470;10410;-;60;-;12675;7514;9;0,00;-642;457;2252;-3002;0
2023-01-30;9;24027;32866;19598;-;453;-;11805;11389;-;417;-;12815;7498;148;0,00;-1068;454;2299;-3813;0
2023-01-30;10;24793;33427;19620;-;756;-;12648;11960;-;688;-;13051;7414;350;0,00;-1384;397;2177;-4297;0
2023-01-30;11;25027;33438;19476;-;792;-;12773;12254;-;519;-;13170;7358;610;0,00;-1359;427;1862;-4600;0
2023-01-30;12;25354;33328;19299;-;762;-;12883;12402;-;480;-;13267;7305;802;0,00;-1264;453;1764;-4743;0
2023-01-30;13;25408;33446;19358;-;863;-;13108;12640;-;468;-;13225;7328;725;0,00;-1497;553;1864;-4992;0
2023-01-30;14;25276;33570;19392;-;820;-;12347;12027;-;320;-;13358;7387;762;0,00;-1002;550;2507;-4343;0
2023-01-30;15;24853;33036;19674;-;200;-;11697;11524;-;173;-;13162;7288;666;0,00;-588;554;3060;-3734;0
2023-01-30;16;24514;32731;19695;-;475;-;12300;12108;-;192;-;12561;7008;307;0,00;-946;550;2478;-4321;0
2023-01-30;17;24677;32779;19713;-;596;-;12179;11851;-;328;-;12470;7123;19;0,00;-479;516;2761;-4006;0
2023-01-30;18;24599;33202;19889;-;681;-;12109;11774;-;335;-;12632;7182;0;0,00;-656;531;3022;-3901;0
2023-01-30;19;24467;33332;19920;-;922;-;12466;12130;-;336;-;12490;7108;0;0,00;-1200;676;2646;-4288;0
2023-01-30;20;24408;33061;19920;-;788;-;12238;11923;-;316;-;12353;7058;0;0,00;-861;676;2886;-4048;0
2023-01-30;21;23660;33155;19905;-;953;-;11993;11789;-;205;-;12297;7034;0;0,00;-1378;680;2938;-4001;0
2023-01-30;22;21733;33312;19885;-;1112;-;10191;10191;-;0;-;12315;7064;0;11,00;-1320;565;4157;-2519;0
2023-01-30;23;20369;32794;19218;-;1254;-;8768;8768;-;0;-;12322;7085;0;64,00;-1177;463;4849;-1225;0
2023-01-30;24;19004;32570;19218;-;1006;-;8266;8266;-;0;-;12346;7108;0;694,00;-1174;468;5615;-409;0
