Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-05-27;17;15936;29882;20787;-;0;-;7085;7085;-;0;-;9095;574;5778;253,00;-420;444;4117;-1124;0
2023-05-27;18;16228;28012;20497;-;422;-;9089;8683;-;406;-;7093;562;3726;0,00;-755;780;2549;-2552;0
2023-05-27;19;16605;26547;20502;-;1133;-;10825;9935;-;890;-;4912;544;1562;0,00;16;757;1686;-3794;0
2023-05-27;20;16913;26156;20716;-;1544;-;11492;10371;-;1121;-;3896;649;343;0,00;618;947;1599;-4095;0
2023-05-27;21;17088;25811;20667;-;1430;-;11086;10084;-;1002;-;3714;782;45;0,00;1265;974;1748;-3857;0
2023-05-27;22;16979;25719;20677;-;1253;-;10689;9955;-;734;-;3789;948;0;0,00;1518;973;1926;-3689;0
2023-05-27;23;16021;26230;20693;-;1378;-;9771;9230;-;541;-;4159;1383;0;0,00;1074;974;2255;-3197;0
2023-05-27;24;14638;25822;20784;-;800;-;8683;8644;-;39;-;4238;1499;0;0,00;1078;746;3081;-2451;0
2023-05-28;1;13493;25617;21062;-;115;-;7715;7666;-;48;-;4440;1763;0;0,00;352;974;3217;-2072;0
2023-05-28;2;12731;25860;21067;-;33;-;7067;7034;-;33;-;4760;2087;0;0,00;-29;974;3907;-1387;0
2023-05-28;3;12371;25792;21067;-;0;-;6814;6814;-;0;-;4725;2052;0;32,00;-134;974;4062;-1232;0
2023-05-28;4;12265;25699;21067;-;0;-;7000;7000;-;0;-;4632;1961;0;32,00;-304;974;3906;-1388;0
2023-05-28;5;11938;25778;21072;-;0;-;6953;6953;-;0;-;4706;1988;8;0,00;-682;974;3968;-1332;0
2023-05-28;6;11932;25885;21072;-;26;-;7083;7057;-;26;-;4787;1899;177;0,00;-765;841;3920;-1379;0
2023-05-28;7;12516;26910;21072;-;175;-;6966;6791;-;175;-;5663;1696;1253;0,00;-342;513;4508;-791;0
2023-05-28;8;13378;29056;21092;-;311;-;6273;5962;-;311;-;7653;1326;3632;6,00;-532;556;5162;0;0
2023-05-28;9;14199;30467;21092;-;79;-;5810;5732;-;79;-;9296;754;5922;108,00;-950;974;5414;0;0
2023-05-28;10;14886;30858;21077;-;0;-;5576;5576;-;0;-;9781;317;6871;438,00;-522;546;4679;-463;0
2023-05-28;11;14923;31935;21067;-;0;-;5223;5223;-;0;-;10868;194;8005;993,00;-108;132;4408;-269;0
2023-05-28;12;14559;32771;21057;-;0;-;5223;5223;-;0;-;11714;223;8828;1383,00;331;-808;4717;0;0
2023-05-28;13;14418;32797;21052;-;0;-;5223;5223;-;0;-;11745;244;8847;1379,00;121;-997;4487;-175;0
2023-05-28;14;14432;32605;21047;-;0;-;5223;5223;-;0;-;11558;293;8612;1375,00;-133;-743;4286;-371;0
2023-05-28;15;14336;32208;21034;-;0;-;5235;5235;-;0;-;11174;307;8216;1371,00;616;-892;4604;-43;0
2023-05-28;16;14259;31022;20990;-;0;-;5289;5289;-;0;-;10032;328;7049;945,00;-484;508;4274;-336;0
2023-05-28;17;14250;29354;20840;-;0;-;5752;5752;-;0;-;8514;348;5490;40,00;716;-692;3668;-732;0
2023-05-28;18;14476;27737;20517;-;399;-;7296;6960;-;336;-;6821;334;3660;0,00;-184;508;2864;-1643;0
2023-05-28;19;15107;26498;20454;-;1143;-;9255;8548;-;707;-;4901;315;1598;0,00;-14;940;1856;-2950;0
2023-05-28;20;15699;25600;20386;-;1526;-;10385;9558;-;827;-;3688;327;353;0,00;651;974;1233;-3772;0
2023-05-28;21;16029;25375;20321;-;1558;-;10740;9869;-;871;-;3496;401;50;0,00;794;974;1157;-3962;0
2023-05-28;22;16436;25580;20439;-;1539;-;10470;9706;-;765;-;3602;523;0;0,00;1348;962;1290;-3892;0
2023-05-28;23;15641;25519;20474;-;1508;-;9459;9121;-;338;-;3537;621;0;0,00;1654;974;1947;-3300;0
2023-05-28;24;14305;25436;20595;-;1348;-;7982;7982;-;0;-;3493;606;0;0,00;1995;947;3292;-2022;0
2023-05-29;1;13601;23702;20035;-;299;-;9031;8948;-;84;-;3368;485;0;0,00;64;974;2115;-3264;0
2023-05-29;2;13130;23512;19956;-;258;-;9418;9418;-;0;-;3298;432;0;135,00;-494;974;1710;-3639;0
2023-05-29;3;13096;23641;19951;-;446;-;9692;9692;-;0;-;3244;384;0;198,00;-671;974;1445;-3899;0
2023-05-29;4;13135;23787;19951;-;610;-;9712;9695;-;17;-;3226;364;0;198,00;-561;974;1517;-3827;0
2023-05-29;5;13211;23650;19951;-;483;-;9790;9770;-;20;-;3216;345;9;198,00;-634;974;1633;-3711;0
2023-05-29;6;14136;23659;19977;-;301;-;9861;9772;-;89;-;3381;329;191;131,00;137;852;2190;-3154;0
2023-05-29;7;17547;25296;19954;-;1073;-;11667;10725;-;942;-;4269;322;1046;0,00;649;920;2355;-3859;0
2023-05-29;8;19597;27934;20112;-;1212;-;11808;11244;-;565;-;6610;234;3476;0,00;410;832;2184;-4173;0
2023-05-29;9;20414;29653;20266;-;463;-;10800;10797;-;3;-;8924;170;5807;0,00;1047;-339;2853;-3684;0
2023-05-29;10;20229;30573;20256;-;135;-;9932;9932;-;0;-;10182;208;7068;38,00;492;-468;3533;-2988;0
2023-05-29;11;19752;31116;20241;-;0;-;9231;9231;-;0;-;10875;295;7684;391,00;492;-468;4472;-2112;0
2023-05-29;12;19636;31510;19926;-;0;-;8677;8677;-;0;-;11584;425;8262;583,00;492;-468;5202;-1461;0
2023-05-29;13;19742;31258;19921;-;0;-;8992;8992;-;0;-;11337;484;7962;583,00;492;-468;4845;-1812;0
2023-05-29;14;19513;30799;19921;-;0;-;9219;9219;-;0;-;10878;519;7479;581,00;460;-436;4616;-2041;0
2023-05-29;15;19437;30274;19921;-;0;-;9515;9515;-;0;-;10353;491;7017;418,00;399;-375;4331;-2326;0
2023-05-29;16;19160;29304;19921;-;0;-;10002;10002;-;0;-;9383;580;5951;260,00;492;-468;3795;-2862;0
2023-05-29;17;19339;28936;20323;-;68;-;10500;10500;-;0;-;8545;711;4937;156,00;582;-89;3753;-3133;0
2023-05-29;18;19289;27493;20127;-;294;-;11003;11003;-;0;-;7072;891;3260;22,00;922;374;3072;-3593;0
2023-05-29;19;19409;27038;20437;-;1023;-;12111;11937;-;174;-;5578;975;1573;8,00;1150;674;2177;-4493;0
2023-05-29;20;19855;26358;20510;-;1376;-;13041;12521;-;520;-;4472;1015;421;0,00;1399;912;1540;-5173;0
2023-05-29;21;20249;26079;20410;-;1487;-;13538;12711;-;827;-;4182;1128;51;0,00;1530;974;1255;-5358;0
2023-05-29;22;19466;26440;20637;-;1519;-;12462;11923;-;538;-;4284;1291;0;0,00;1819;974;2368;-4472;0
2023-05-29;23;17997;26748;20802;-;1529;-;10599;10416;-;183;-;4417;1545;0;16,00;1980;974;3926;-3079;0
2023-05-29;24;16575;26590;20807;-;1423;-;9387;9387;-;0;-;4360;1506;0;38,00;1940;974;5051;-1989;0
2023-05-30;1;15497;24902;20746;-;0;-;9188;9188;-;0;-;4156;1371;0;43,00;1210;866;5019;-1995;0
2023-05-30;2;14953;24904;20658;-;0;-;8079;8079;-;0;-;4246;1460;0;117,00;1868;878;6163;-853;0
2023-05-30;3;14715;24757;20664;-;0;-;8115;8115;-;0;-;4093;1303;0;117,00;1791;857;6155;-865;0
2023-05-30;4;14594;24106;20279;-;0;-;8382;8382;-;0;-;3827;1078;0;117,00;1592;867;5312;-1410;0
2023-05-30;5;14495;24053;20234;-;0;-;8178;8178;-;0;-;3819;1059;9;54,00;1605;965;5657;-1070;0
2023-05-30;6;15356;24289;20285;-;0;-;8935;8935;-;0;-;4004;993;261;40,00;1692;794;4961;-1759;0
2023-05-30;7;17999;25135;20131;-;189;-;10880;10852;-;29;-;4815;788;1222;0,00;1473;851;2881;-3681;0
2023-05-30;8;19683;27319;20131;-;514;-;11131;11124;-;7;-;6674;430;3302;0,00;1121;794;2627;-3935;0
2023-05-30;9;20493;28686;20121;-;449;-;11050;11035;-;15;-;8116;180;5085;0,00;1066;303;2711;-3841;0
2023-05-30;10;19963;30195;19756;-;208;-;9676;9654;-;22;-;10231;230;7103;68,00;-757;781;3585;-2416;0
2023-05-30;11;19450;31240;19724;-;0;-;8461;8461;-;0;-;11516;324;8349;508,00;-839;745;4892;-1199;0
2023-05-30;12;19669;31426;19841;-;0;-;8778;8778;-;0;-;11585;491;8256;688,00;-654;678;4675;-1411;0
2023-05-30;13;19462;31641;19836;-;0;-;8348;8348;-;0;-;11805;669;8334;718,00;-744;769;5068;-1013;0
2023-05-30;14;19303;31415;19826;-;0;-;8455;8455;-;0;-;11589;906;7888;717,00;-807;832;5001;-1070;0
2023-05-30;15;19300;31232;20261;-;0;-;8770;8770;-;0;-;10971;1034;7131;519,00;-784;808;4579;-1487;0
2023-05-30;16;19152;30553;20261;-;0;-;8909;8909;-;0;-;10292;1224;6254;99,00;-802;826;4469;-1597;0
2023-05-30;17;19203;29876;20256;-;0;-;8737;8737;-;0;-;9620;1470;5323;32,00;185;791;4759;-1302;0
2023-05-30;18;19146;28694;20621;-;0;-;9494;9494;-;0;-;8073;1650;3563;32,00;674;914;4245;-2367;0
2023-05-30;19;19194;27462;20626;-;462;-;10727;10511;-;216;-;6374;1736;1674;24,00;1205;974;3318;-3299;0
2023-05-30;20;19580;27183;20631;-;1451;-;11876;11192;-;684;-;5101;1709;392;0,00;1580;974;2533;-4032;0
2023-05-30;21;20149;26908;20631;-;1565;-;13127;12053;-;1074;-;4712;1621;57;0,00;1111;974;1495;-5002;0
2023-05-30;22;19705;26781;20641;-;1526;-;12261;11686;-;574;-;4614;1603;0;0,00;1929;974;2169;-4338;0
2023-05-30;23;18186;26911;20646;-;1574;-;11406;11038;-;367;-;4691;1850;0;0,00;1214;974;2848;-3759;0
2023-05-30;24;16522;26939;20651;-;1590;-;10191;10151;-;40;-;4698;1870;0;0,00;638;974;3620;-3022;0
