Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-03-27;17;21801;29962;17122;-;308;-;8984;8676;-;308;-;12532;5260;2058;16,00;-159;770;4990;-494;0
2023-03-27;18;22089;29159;17527;-;571;-;10023;9452;-;571;-;11061;4582;1233;0,00;99;850;4253;-1636;0
2023-03-27;19;22451;28652;18272;-;895;-;11540;10748;-;792;-;9485;3810;349;0,00;430;950;3713;-2829;0
2023-03-27;20;23389;28650;18658;-;1594;-;12957;11938;-;1019;-;8398;2982;0;0,00;960;950;2443;-4088;0
2023-03-27;21;23297;27958;18698;-;1651;-;13446;12390;-;1056;-;7609;2214;0;0,00;1189;950;2013;-4548;0
2023-03-27;22;21831;28127;18837;-;1649;-;12286;11699;-;586;-;7641;2256;0;0,00;1051;950;2675;-3770;0
2023-03-27;23;20069;28416;18920;-;1644;-;10403;10128;-;275;-;7852;2574;0;0,00;903;950;4217;-2228;0
2023-03-27;24;18815;28092;19000;-;1185;-;9496;9418;-;79;-;7907;2633;0;0,00;445;950;4974;-1775;0
2023-03-28;1;17537;26774;18430;-;183;-;9025;8842;-;183;-;8161;2677;0;0,00;-650;950;4476;-1631;0
2023-03-28;2;16945;26945;18574;-;54;-;8636;8582;-;54;-;8317;2901;0;135,00;-855;950;4755;-1382;0
2023-03-28;3;16638;27396;18660;-;0;-;8077;8077;-;0;-;8736;3331;0;261,00;-892;950;5264;-853;0
2023-03-28;4;16647;27885;18780;-;0;-;7930;7930;-;0;-;9105;3702;0;512,00;-659;950;5606;-481;0
2023-03-28;5;17158;28259;18780;-;0;-;7994;7994;-;0;-;9479;4057;0;512,00;-651;950;5528;-559;0
2023-03-28;6;18283;28099;18780;-;3;-;9522;9519;-;3;-;9316;3895;0;438,00;-1098;950;4004;-2083;0
2023-03-28;7;20888;29223;19180;-;439;-;11935;11516;-;419;-;9604;4125;37;0,00;-1570;932;2635;-3982;0
2023-03-28;8;22605;30452;19094;-;627;-;11888;11363;-;525;-;10731;4453;809;0,00;-334;334;2704;-3827;0
2023-03-28;9;23593;30876;17100;-;1220;-;11333;10640;-;693;-;12556;4945;2152;0,00;-203;-158;2417;-3213;0
2023-03-28;10;23559;31331;16117;-;1265;-;10408;10240;-;169;-;13949;5313;3231;34,00;-822;22;1864;-2736;0
2023-03-28;11;23188;31547;16057;-;482;-;9124;9124;-;0;-;15008;5583;4074;824,00;-376;256;2955;-1551;0
2023-03-28;12;23289;32021;16222;-;34;-;8545;8545;-;0;-;15765;5909;4565;979,00;-456;456;3741;-946;0
2023-03-28;13;23565;32682;16303;-;443;-;9431;9431;-;0;-;15936;6234;4405;977,00;-1384;450;2785;-2048;0
2023-03-28;14;23372;33261;16329;-;747;-;9630;9630;-;0;-;16185;6480;4394;908,00;-1860;350;2746;-2108;0
2023-03-28;15;22745;32753;16329;-;394;-;8990;8990;-;0;-;16030;6610;4130;1034,00;-1607;350;3395;-1459;0
2023-03-28;16;22288;32423;16404;-;0;-;8516;8516;-;0;-;16019;6532;4132;1026,00;-1238;349;4458;-411;0
2023-03-28;17;21985;31368;16457;-;0;-;8739;8739;-;0;-;14911;6510;3020;812,00;-797;450;4986;-125;0
2023-03-28;18;22295;29830;16474;-;396;-;10313;10311;-;3;-;12960;5780;1792;42,00;-1454;550;3583;-1903;0
2023-03-28;19;22480;30345;18407;-;1262;-;12934;12428;-;507;-;10676;4771;493;0,00;-1792;770;2730;-3868;0
2023-03-28;20;23427;30223;19133;-;1430;-;13962;13057;-;905;-;9660;4145;1;0,00;-886;924;2981;-4315;0
2023-03-28;21;23459;28922;19122;-;1425;-;14689;13817;-;872;-;8375;2879;0;0,00;-704;941;1817;-5105;0
2023-03-28;22;21821;28560;19137;-;1575;-;13372;12672;-;700;-;7848;2390;0;0,00;-264;942;3213;-3739;0
2023-03-28;23;20303;28403;19187;-;1589;-;12592;12337;-;255;-;7627;2295;0;0,00;-655;733;3515;-3487;0
2023-03-28;24;18904;28355;19304;-;1604;-;11289;11273;-;16;-;7447;2118;0;0,00;-689;878;4564;-2468;0
2023-03-29;1;17442;25777;18361;-;0;-;10142;10142;-;0;-;7416;2101;0;0,00;-950;803;4295;-1917;0
2023-03-29;2;17122;25846;18491;-;0;-;9927;9927;-;0;-;7355;2036;0;0,00;-958;767;4396;-1770;0
2023-03-29;3;17142;25893;18491;-;0;-;9998;9998;-;0;-;7402;2101;0;0,00;-1065;783;4330;-1846;0
2023-03-29;4;17174;26003;18491;-;0;-;9740;9740;-;0;-;7512;2176;0;0,00;-1022;948;4616;-1560;0
2023-03-29;5;17681;25930;18491;-;0;-;10296;10296;-;0;-;7439;2088;0;0,00;-950;870;4030;-2146;0
2023-03-29;6;18599;25887;18491;-;34;-;11119;11119;-;0;-;7362;2010;0;0,00;-791;917;3285;-2891;0
2023-03-29;7;20886;27248;18891;-;836;-;12544;12366;-;177;-;7521;2128;62;0,00;-131;929;2457;-4114;0
2023-03-29;8;22677;29075;18671;-;1588;-;13193;12679;-;514;-;8816;2205;1263;0,00;-227;882;2022;-3913;0
2023-03-29;9;23082;30334;18288;-;981;-;12011;11876;-;135;-;11065;2377;3367;0,00;-760;761;2880;-3104;0
2023-03-29;10;23002;31631;18143;-;881;-;11509;11490;-;19;-;12607;1805;5495;0,00;-1807;623;3056;-2738;0
2023-03-29;11;22649;32451;18133;-;932;-;11527;11493;-;34;-;13386;1133;7044;0,00;-2604;260;3033;-3206;0
2023-03-29;12;22546;33205;18216;-;508;-;11041;11010;-;31;-;14481;1424;7958;526,00;-2180;-324;3624;-3307;0
2023-03-29;13;22484;33387;18194;-;31;-;10046;10015;-;31;-;15162;1784;8427;727,00;-2585;477;4541;-2369;0
2023-03-29;14;22077;32821;18078;-;31;-;8953;8922;-;31;-;14712;2231;7582;814,00;-1363;500;5540;-1341;0
2023-03-29;15;21407;32144;18322;-;61;-;8803;8742;-;61;-;13761;2488;6415;817,00;-707;757;6442;-490;0
2023-03-29;16;20931;30807;18113;-;61;-;9075;9014;-;61;-;12633;2297;5452;916,00;-303;621;5751;-525;0
2023-03-29;17;20863;28695;18113;-;129;-;9938;9877;-;61;-;10453;1787;3701;723,00;645;502;4660;-1609;0
2023-03-29;18;21066;27954;18113;-;999;-;10865;10801;-;64;-;8842;1804;1988;170,00;846;731;3833;-2436;0
2023-03-29;19;21901;27428;18506;-;1520;-;12363;11778;-;585;-;7402;1729;423;0,00;1218;935;2835;-3444;0
2023-03-29;20;23163;27274;18639;-;1648;-;14175;13041;-;1134;-;6987;1667;0;0,00;983;950;1620;-4599;0
2023-03-29;21;23190;27365;18631;-;1597;-;13876;12904;-;972;-;7137;1795;0;0,00;1204;950;1793;-4321;0
2023-03-29;22;20991;27849;18876;-;1543;-;12146;11743;-;403;-;7430;2122;0;0,00;619;950;3207;-3630;0
2023-03-29;23;19491;28347;18876;-;1629;-;11003;10877;-;126;-;7842;2620;0;0,00;-342;950;3826;-3168;0
2023-03-29;24;18251;28277;18876;-;1219;-;9813;9695;-;118;-;8182;2988;0;0,00;-813;950;4927;-2085;0
2023-03-30;1;17285;26697;18481;-;66;-;9198;9132;-;66;-;8150;3029;0;171,00;-894;950;5162;-1387;0
2023-03-30;2;16945;26383;18481;-;61;-;9594;9533;-;61;-;7841;2737;0;530,00;-780;780;4773;-1776;0
2023-03-30;3;16760;26164;18481;-;61;-;9728;9667;-;61;-;7622;2534;0;614,00;-950;950;4656;-1893;0
2023-03-30;4;16806;26077;18481;-;61;-;9783;9722;-;61;-;7535;2418;0;613,00;-725;726;4523;-2026;0
2023-03-30;5;17075;25987;18481;-;61;-;10014;9953;-;61;-;7445;2339;0;696,00;-682;950;4350;-2199;0
2023-03-30;6;18160;25927;18481;-;153;-;10454;10301;-;153;-;7293;2198;0;563,00;-36;950;3983;-2576;0
2023-03-30;7;20287;26312;18881;-;163;-;11514;11351;-;163;-;7268;2152;27;0,00;636;950;3477;-3482;0
2023-03-30;8;22220;27243;18881;-;706;-;12814;12699;-;115;-;7656;2189;384;0,00;890;800;1987;-4972;0
2023-03-30;9;22807;27737;18831;-;651;-;12690;12649;-;41;-;8255;2269;974;0,00;1039;800;2024;-4475;0
2023-03-30;10;22771;27976;18691;-;781;-;12411;12388;-;24;-;8504;1732;1820;0,00;981;907;2200;-4119;0
2023-03-30;11;22341;28102;18113;-;1023;-;12162;11981;-;181;-;8966;1227;2887;0,00;361;770;2021;-3909;0
2023-03-30;12;21951;29445;18335;-;356;-;10653;10615;-;38;-;10754;1632;4350;0,00;-182;849;3814;-2567;0
2023-03-30;13;22275;29841;18330;-;73;-;9935;9931;-;4;-;11438;2169;4496;11,00;7;784;4249;-2126;0
2023-03-30;14;22389;29580;18325;-;419;-;10508;10504;-;4;-;10836;2272;3874;11,00;385;533;3655;-2715;0
2023-03-30;15;22337;28890;18599;-;4;-;10454;10450;-;4;-;10287;2596;3078;11,00;597;950;4061;-2683;0
2023-03-30;16;22004;27802;18604;-;15;-;10845;10845;-;0;-;9183;2798;1810;0,00;1123;950;3827;-2922;0
2023-03-30;17;21733;27433;18599;-;329;-;11333;11333;-;0;-;8505;2815;1079;0,00;947;950;3240;-3504;0
2023-03-30;18;21604;27946;18599;-;1311;-;11805;11805;-;0;-;8036;2941;511;0,00;691;950;2644;-4100;0
2023-03-30;19;21791;28230;18604;-;1460;-;11820;11563;-;257;-;8166;3310;141;0,00;914;950;3071;-3678;0
2023-03-30;20;22639;28507;18744;-;1635;-;12688;11781;-;908;-;8128;3320;0;0,00;873;950;2936;-3993;0
2023-03-30;21;22187;28755;18776;-;1645;-;12251;11517;-;734;-;8334;3510;0;0,00;603;950;3128;-3723;0
2023-03-30;22;20512;29023;18901;-;1599;-;10726;9990;-;736;-;8523;3845;0;0,00;340;950;4753;-2121;0
2023-03-30;23;18982;29418;19241;-;1603;-;10024;9840;-;185;-;8574;3906;0;16,00;-683;933;4727;-2147;0
2023-03-30;24;17599;29072;19171;-;1235;-;9090;9090;-;0;-;8666;4007;0;133,00;-948;948;5580;-1215;0
